Layer1,Type,ID_method,Core_Section,Section_depth_min_cm,Section_depth_max_cm,Section_depth_mid_cm,Depth_min_cm,Depth_max_cm,Depth_midpoint_cm,Layer_thickness,C14_age,C14_age_error,Calibration_curve,dR,dSTD,Min_Lower_95CI_age,Min_Upper_95CI_age,Min_Median_age,Min_Mean_age,Max_Lower_95CI_age,Max_Upper_95CI_age,Max_Median_age,Max_Mean_age,Mid_Lower_95CI_age,Mid_Upper_95CI_age,Mid_Median_age,Mid_Mean_age,Lower_95CI_age,Upper_95CI_age,Median_age,Mean_Age,Layer2
AM1,Aquatic Moss C14 age,Visible,YANSC,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-58.93,-53.08,-56.06,-56.04,-58.89,-53.1,-56,-55.98,-58.96,-53.1,-55.99,-55.99,-58.93,-53.1,-56.03,-56.01,AM1
AM2,Aquatic Moss C14 age,Visible,YANSC,1.5,3,2.25,1.5,3,2.25,1.5,NA,NA,NA,NA,NA,147.36,222.45,177.55,177.95,360.36,502.72,412.9,415.58,254.68,360.91,293.36,294.93,147.36,502.72,295.225,296.765,AM2
T1b,Airfall Tephra,XRF-CS,YAN8A1,2.6,3.8,3.2,2.6,3.8,3.2,1.2,NA,NA,NA,NA,NA,297.04,426.91,348.75,349.55,471.28,651.76,537.94,541.33,385.85,537.07,440.81,443.1,297.04,651.76,443.345,445.44,T1b
T1a,Airfall Tephra,Visible,YAN8A1,4.5,5.5,5,4.5,5.5,5,1,NA,NA,NA,NA,NA,555.27,779.58,644.52,645.94,705.62,918.51,783.42,787.68,633.82,871.04,720.13,723.83,555.27,918.51,713.97,716.81,T1a
AM3,Aquatic Moss C14 age,Visible,YAN8A1,5,5.5,5.25,5,5.5,5.25,0.5,907,37,Sh20,0,0,623.24,872.37,722.35,723.94,705.62,918.51,783.42,787.68,669.25,892.56,750.25,753.52,623.24,918.51,752.885,755.81,AM3
AM4,Aquatic Moss C14 age,Visible,YAN8A1,9.5,10,9.75,9.5,10,9.75,0.5,1430,30,Sh20,0,0,1132.23,1358.57,1260.78,1253.89,1165.94,1405.07,1317.95,1307.15,1168.09,1405.1,1291.93,1287.86,1132.23,1405.07,1289.365,1280.52,AM4
T2,Airfall Tephra,Visible,YAN8A1,11.8,12.5,12.15,11.8,12.5,12.15,0.7,NA,NA,NA,NA,NA,1693.52,1914.56,1814.43,1812.61,1880.65,2118.18,2010.36,2009.42,1797.29,2016.74,1917.92,1916.77,1693.52,2118.18,1912.395,1911.015,T2
LBS1,Lake Bulk Sediment C14 age,Visible,YAN8A1,14,15,14.5,14,15,14.5,1,2540,40,Sh20,0,0,2247.41,2576.78,2425.26,2423.51,2483.52,2899.68,2710.48,2711.7,2367.56,2736.63,2574.52,2571.72,2247.41,2899.68,2567.87,2567.605,LBS1
T3c,Airfall Tephra,XRF-CS,YAN8A1,16,16.5,16.25,16,16.5,16.25,0.5,NA,NA,NA,NA,NA,2685.15,3027.12,2869.39,2868.31,2794.1,3107.95,2957.85,2958.54,2735.81,3064.67,2918.62,2915.79,2685.15,3107.95,2913.62,2913.425,T3c
T3b,Airfall Tephra,XRF-CS,YAN8A1,18,19.5,18.75,18,19.5,18.75,1.5,NA,NA,NA,NA,NA,3075.18,3348.7,3199.6,3202.55,3316.15,3615.33,3444.36,3452.22,3199.62,3478.12,3319.91,3325.22,3075.18,3615.33,3321.98,3327.385,T3b
AM5,Aquatic Moss C14 age,Visible,YAN8A1,20,20.5,20.25,20,20.5,20.25,0.5,3370,30,Sh20,0,0,3396.98,3749.55,3527.27,3536.79,3463.42,3760.01,3591.81,3598.9,3417.69,3738.86,3552.96,3562.27,3396.98,3760.01,3559.54,3567.845,AM5
T3a,Airfall Tephra,Visible,YAN8A1,20.5,21,20.75,20.5,21,20.75,0.5,NA,NA,NA,NA,NA,3473.72,3789.4,3592.45,3600.56,3544.78,3808.68,3656.63,3663.29,3499.42,3786,3618.95,3626.94,3473.72,3808.68,3624.54,3631.925,T3a
LBS2,Lake Bulk Sediment C14 age,Visible,YAN8A1,24,25,24.5,24,25,24.5,1,3790,40,Sh20,0,0,3874.19,4223.01,4048.52,4047.02,3964.74,4430.77,4178.97,4178.48,3905.26,4343.64,4112.45,4111.96,3874.19,4430.77,4113.745,4112.75,LBS2
T4,Airfall Tephra,Visible,YAN8A1,24.5,25.5,25,24.5,25.5,25,1,NA,NA,NA,NA,NA,3915.44,4307.59,4112.82,4110.8,4020.3,4448.7,4217.69,4216.92,3943.8,4436.21,4176.37,4176.63,3915.44,4448.7,4165.255,4163.86,T4
AM6,Aquatic Moss C14 age,Visible,YAN8A1,31,31.5,31.25,31,31.5,31.25,0.5,4170,30,Sh20,0,0,4493.41,4809.98,4645.53,4649.7,4564.12,4835.2,4696.14,4699.28,4534.74,4821.69,4678.94,4680.83,4493.41,4835.2,4670.835,4674.49,AM6
AM7,Aquatic Moss C14 age,Visible,YAN8A1,32,32.5,32.25,32,32.5,32.25,0.5,4273,37,Sh20,0,0,4608.76,4873.01,4743.52,4747.62,4632.63,4920.57,4785.47,4790.21,4626.23,4892.53,4761.44,4770.13,4608.76,4920.57,4764.495,4768.915,AM7
T5b-2,Reworked Tephra,Visible,YAN8A1,56,57,56.5,56,57,56.5,1,NA,NA,NA,NA,NA,5193.53,5584.79,5442.72,5418.42,5184.58,5587.92,5445.51,5419.16,5191.35,5586.21,5441.04,5417.11,5193.53,5587.92,5444.115,5418.79,T5b-2
T5b-1,Reworked Tephra,Visible,YAN8A1,63,65,64,63,65,64,2,NA,NA,NA,NA,NA,5193.53,5584.79,5442.72,5418.42,5184.58,5587.92,5445.51,5419.16,5191.35,5586.21,5441.04,5417.11,5193.53,5587.92,5444.115,5418.79,T5b-1
T5a,Airfall Tephra,Visible,YAN8A1,30,45,37.5,130,145,137.5,15,NA,NA,NA,NA,NA,5193.53,5584.79,5442.72,5418.42,5184.58,5587.92,5445.51,5419.16,5191.35,5586.21,5441.04,5417.11,5193.53,5587.92,5444.115,5418.79,T5a
T5a,Airfall Tephra,Visible,YAN8A1,53,57,55,153,157,155,4,NA,NA,NA,NA,NA,5193.53,5584.79,5442.72,5418.42,5184.58,5587.92,5445.51,5419.16,5191.35,5586.21,5441.04,5417.11,5193.53,5587.92,5444.115,5418.79,T5a
T5a,Airfall Tephra,Visible,YAN9B1,29.5,37.5,33.5,182,190,186,8,NA,NA,NA,NA,NA,5193.53,5584.79,5442.72,5418.42,5273.3,5602.89,5477.59,5452.77,5191.35,5586.21,5441.04,5417.11,5193.53,5602.89,5460.155,5435.595,T5a
AM8,Aquatic Moss C14 age,Visible,YAN9B1,37.5,38,37.75,190,190.5,190.25,0.5,4847,37,Sh20,0,0,5277.29,5597.02,5474.68,5451.6,5311.45,5610.38,5492.54,5469.58,5296.41,5602.85,5481.19,5458.65,5277.29,5610.38,5483.61,5460.59,AM8
AM9,Aquatic Moss C14 age,Visible,YAN9B1,48.5,49.5,49,201,202,201.5,1,5051,38,Sh20,0,0,5608.85,5894.47,5740.55,5750.3,5627.62,5926.19,5767.68,5777.81,5618.75,5906.52,5753.03,5762.56,5608.85,5926.19,5754.115,5764.055,AM9
T6,Airfall Tephra,Visible,YAN9B1,49.5,52.5,51,202,205,203.5,3,NA,NA,NA,NA,NA,5629.64,5923.6,5766.02,5774.52,5673.8,6051.31,5843.81,5850.76,5646.38,5993.59,5802.25,5811.11,5629.64,6051.31,5804.915,5812.64,T6
T7b,Reworked Tephra,Visible,YAN9B1,73.5,74,73.75,226,226.5,226.25,0.5,NA,NA,NA,NA,NA,6047.97,6644.29,6333.65,6336.7,6047.96,6657.75,6354.36,6353.98,6039.4,6647.99,6342.38,6342.4,6047.97,6657.75,6344.005,6345.34,T7b
MBS1,Marine Bulk Sediment C14 age,Visible,YAN8B1,29,30,29.5,247,248,247.5,1,7326,37,Marine20,666,76,6575.61,7068.07,6831.32,6828.27,6593.32,7091.64,6852.99,6852.45,6578.23,7083.27,6837.84,6837.19,6575.61,7091.64,6842.155,6840.36,MBS1
T7a,Airfall Tephra,Visible,YAN8B1,30,41,35.5,248,259,253.5,11,NA,NA,NA,NA,NA,6597.9,7093.9,6851.12,6849.7,6730.17,7238.55,6978.65,6981.49,6668.44,7171.92,6920.99,6920.48,6597.9,7238.55,6914.885,6915.595,T7a
